L0 Node ID,L0 Node Name,L1 Node ID,L1 Node Name,L2 Node ID,L2 Node Name
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000356,Extreme Sports
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000357,Field Guides
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000358,Football (American)
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000359,Golf
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000360,Hiking & Camping
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000361,Hockey
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000362,Hunting & Fishing
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000363,Individual Sports
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000364,Miscellaneous
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000365,Mountaineering
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000366,Nature Travel
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000367,Other Team Sports
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000368,Outdoor Recreation
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000369,Racket Sports
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000370,Rodeos
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000371,Soccer
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000372,Softball
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000373,Survival Skills
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000374,Training
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000375,Water Sports
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000376,Winter Sports
1000000,Books & Other Media,1000351,Books - Sports & Outdoors,1000472,General
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000378,Biographies
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000379,Education & Reference
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000380,"Health, Mind & Body"
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000381,Historical Fiction
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000382,Horror
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000383,Literature & Fiction
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000384,Love & Romance
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000385,Mysteries
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000386,Religion & Spirituality
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000387,Science Fiction & Fantasy
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000388,Social Issues
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1000389,Sports & Hobbies
1000000,Books & Other Media,1000377,Books - Teen & Young Adult,1900100,Comic Books & Graphic Novels
1000000,Books & Other Media,1000390,Books - Travel,1000391,Adventure Travel
1000000,Books & Other Media,1000390,Books - Travel,1000392,Africa
1000000,Books & Other Media,1000390,Books - Travel,1000393,Asia
1000000,Books & Other Media,1000390,Books - Travel,1000394,Australia & South Pacific
1000000,Books & Other Media,1000390,Books - Travel,1000395,Canada
1000000,Books & Other Media,1000390,Books - Travel,1000396,Caribbean
1000000,Books & Other Media,1000390,Books - Travel,1000397,Central America
1000000,Books & Other Media,1000390,Books - Travel,1000398,Europe
1000000,Books & Other Media,1000390,Books - Travel,1000399,"Food, Lodging & Transportation"
1000000,Books & Other Media,1000390,Books - Travel,1000400,Gay & Lesbian
1000000,Books & Other Media,1000390,Books - Travel,1000401,Mexico
1000000,Books & Other Media,1000390,Books - Travel,1000402,Middle East
1000000,Books & Other Media,1000390,Books - Travel,1000403,Pictorial
1000000,Books & Other Media,1000390,Books - Travel,1000404,Polar Regions
1000000,Books & Other Media,1000390,Books - Travel,1000405,Reference
1000000,Books & Other Media,1000390,Books - Travel,1000406,South America
1000000,Books & Other Media,1000390,Books - Travel,1000407,Specialty Travel
1000000,Books & Other Media,1000390,Books - Travel,1000408,Travel Writing
1000000,Books & Other Media,1000390,Books - Travel,1000409,United States
1000000,Books & Other Media,1000390,Books - Travel,1900581,Road Trip Books
1000000,Books & Other Media,1000411,Movies & TV,1000412,Movies
1000000,Books & Other Media,1000411,Movies & TV,1000413,TV
1000000,Books & Other Media,1000411,Movies & TV,1900020,New Release Movies
1000000,Books & Other Media,1000411,Movies & TV,1900021,Featured Movies
1000000,Books & Other Media,1000411,Movies & TV,1900022,New Release TV Shows
1000000,Books & Other Media,1000411,Movies & TV,1900023,Past Oscar Winners & Nominees
1000000,Books & Other Media,1000411,Movies & TV,1900031,Children & Family Movies
1000000,Books & Other Media,1000411,Movies & TV,1900032,Sci-Fi & Fantasy Movies
1000000,Books & Other Media,1000411,Movies & TV,1900033,Comedy Movies
1000000,Books & Other Media,1000411,Movies & TV,1900034,Romance Movies
1000000,Books & Other Media,1000411,Movies & TV,1900035,Drama Movies
1000000,Books & Other Media,1000411,Movies & TV,1900036,Anime & Animation Movies
1000000,Books & Other Media,1000411,Movies & TV,1900037,Action & Adventure Movies
1000000,Books & Other Media,1000411,Movies & TV,1900038,Box Sets - Movies
1000000,Books & Other Media,1000411,Movies & TV,1900039,Classic TV Shows
1000000,Books & Other Media,1000411,Movies & TV,1900040,Children & Family TV Shows
1000000,Books & Other Media,1000411,Movies & TV,1900041,Sci-Fi & Fantasy TV Shows
1000000,Books & Other Media,1000411,Movies & TV,1900042,Box Sets & TV Series
1000000,Books & Other Media,1000411,Movies & TV,1900043,Drama TV Shows
1000000,Books & Other Media,1000411,Movies & TV,1900044,Classic Movies
1000000,Books & Other Media,1000411,Movies & TV,1900500,Movie & TV Deals
1000000,Books & Other Media,1000414,Music,1000415,Alternative Rock
1000000,Books & Other Media,1000414,Music,1000416,Blues
1000000,Books & Other Media,1000414,Music,1000417,Broadway & Vocalists
1000000,Books & Other Media,1000414,Music,1000418,Children's Music
1000000,Books & Other Media,1000414,Music,1000419,Christian
1000000,Books & Other Media,1000414,Music,1000420,Classic Rock
1000000,Books & Other Media,1000414,Music,1000421,Classical
1000000,Books & Other Media,1000414,Music,1000422,Country
1000000,Books & Other Media,1000414,Music,1000423,Dance & Electronic
1000000,Books & Other Media,1000414,Music,1000424,Folk
1000000,Books & Other Media,1000414,Music,1000425,Gospel
1000000,Books & Other Media,1000414,Music,1000426,Hard Rock & Metal
1000000,Books & Other Media,1000414,Music,1000427,Jazz
1000000,Books & Other Media,1000414,Music,1000428,Latin Music
1000000,Books & Other Media,1000414,Music,1000429,Miscellaneous
1000000,Books & Other Media,1000414,Music,1000430,Music Video & Concerts
1000000,Books & Other Media,1000414,Music,1000431,New Age
1000000,Books & Other Media,1000414,Music,1000432,Pop
1000000,Books & Other Media,1000414,Music,1000433,R&B
1000000,Books & Other Media,1000414,Music,1000434,Rap & Hip-Hop
1000000,Books & Other Media,1000414,Music,1000435,Rock
1000000,Books & Other Media,1000414,Music,1000436,Soundtracks
1000000,Books & Other Media,1000414,Music,1000437,World Music
1000000,Books & Other Media,1000414,Music,1900030,Music - New Releases
1000000,Books & Other Media,1000438,Software,1000439,Accounting & Finance
1000000,Books & Other Media,1000438,Software,1000440,Business & Office
1000000,Books & Other Media,1000438,Software,1000441,Children's
1000000,Books & Other Media,1000438,Software,1000442,Computer Security
1000000,Books & Other Media,1000438,Software,1000443,Education & Reference
1000000,Books & Other Media,1000438,Software,1000444,Home & Hobbies
1000000,Books & Other Media,1000438,Software,1000445,Home Publishing
1000000,Books & Other Media,1000438,Software,1000446,Illustration & Design
1000000,Books & Other Media,1000438,Software,1000447,Language & Travel
1000000,Books & Other Media,1000438,Software,1000448,Networking
1000000,Books & Other Media,1000438,Software,1000449,Operating Systems
1000000,Books & Other Media,1000438,Software,1000450,Programming & Web Development
1000000,Books & Other Media,1000438,Software,1000451,Tax Preparation
1000000,Books & Other Media,1000438,Software,1000452,Utilities
1000000,Books & Other Media,1000438,Software,1000453,Video & Music
1000000,Books & Other Media,1000438,Software,1900200,Computer Games
1000000,Books & Other Media,1000454,General,1000476,Animals & Pets
1000000,Books & Other Media,1000454,General,1000477,Automotive
1000000,Books & Other Media,1000454,General,1000478,Business
1000000,Books & Other Media,1000454,General,1000479,Comics
1000000,Books & Other Media,1000454,General,1000480,Children?s
1000000,Books & Other Media,1000454,General,1000481,Entertainment
1000000,Books & Other Media,1000454,General,1000482,Family Life
1000000,Books & Other Media,1000454,General,1000483,Fashion & Style
1000000,Books & Other Media,1000454,General,1000484,Food & Drink
1000000,Books & Other Media,1000454,General,1000485,Health & Wellness
1000000,Books & Other Media,1000454,General,1000486,Hobbies & Special Interests
1000000,Books & Other Media,1000454,General,1000487,Home & Garden
1000000,Books & Other Media,1000454,General,1000488,Men?s
1000000,Books & Other Media,1000454,General,1000489,News
1000000,Books & Other Media,1000454,General,1000490,Outdoors
1000000,Books & Other Media,1000454,General,1000491,Regional
1000000,Books & Other Media,1000454,General,1000492,Science & Nature
1000000,Books & Other Media,1000454,General,1000493,Spirituality
1000000,Books & Other Media,1000454,General,1000494,Sports & Recreation
1000000,Books & Other Media,1000454,General,1000495,Teen
1000000,Books & Other Media,1000454,General,1000496,Travel & Leisure 
1000000,Books & Other Media,1000454,General,1000497,En Espanol
1000000,Books & Other Media,1000454,General,169265668247648,Animals & Pets
1000000,Books & Other Media,1000454,General,169265668813329,Automotive
1000000,Books & Other Media,1000454,General,169265669340725,Business
1000000,Books & Other Media,1000454,General,169265687252366,Comics
1000000,Books & Other Media,1000454,General,169265697061197,Children?s
1000000,Books & Other Media,1000454,General,169265697380597,Entertainment
1000000,Books & Other Media,1000454,General,169265697772137,Family Life
1000000,Books & Other Media,1000454,General,169265699310561,Fashion & Style
1000000,Books & Other Media,1000454,General,169265699798496,Food & Drink
1000000,Books & Other Media,1000454,General,169265700392717,Health & Wellness
1000000,Books & Other Media,1000454,General,169265701180016,Hobbies & Special Interests
1000000,Books & Other Media,1000454,General,169265701935371,Home & Garden
1000000,Books & Other Media,1000454,General,169265702293603,Men?s
1000000,Books & Other Media,1000454,General,169265702637181,News
1000000,Books & Other Media,1000454,General,169265703045565,Outdoors
1000000,Books & Other Media,1000454,General,169265703454597,Regional
1000000,Books & Other Media,1000454,General,169265703815933,Science & Nature
1000000,Books & Other Media,1000454,General,169265704220061,Spirituality
1000000,Books & Other Media,1000454,General,169265704612623,Sports & Recreation
1000000,Books & Other Media,1000454,General,169265705002281,Teen
1000000,Books & Other Media,1000454,General,169265705344806,Travel & Leisure 
1000000,Books & Other Media,1000454,General,169265705836813,En Espanol
1000000,Books & Other Media,1000454,General,169284339675908,Animals & Pets
1000000,Books & Other Media,1000454,General,169289774334578,Animals & Pets
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000457,Adoption
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000458,Aging Parents
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000459,Family Activities
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000461,Family Health
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000462,Family Relationships
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000463,General
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000465,Parenting
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000466,Reference
1000000,Books & Other Media,1000474,Books - Parenting & Relationships,1000467,Special Needs
1000000,Books & Other Media,1000498,Magazines,1000499,Business
1000000,Books & Other Media,1000498,Magazines,1000500,Children’s
1000000,Books & Other Media,1000498,Magazines,1000501,Health & Wellness
1000000,Books & Other Media,1000498,Magazines,1000502,Science & Nature
1000000,Books & Other Media,1000498,Magazines,1000503,En Espanol
1000000,Books & Other Media,1000498,Magazines,1000504,Comics
1000000,Books & Other Media,1000498,Magazines,1000505,Entertainment
1000000,Books & Other Media,1000498,Magazines,1000506,Hobbies & Special Interests
1000000,Books & Other Media,1000498,Magazines,1000507,Spirituality
1000000,Books & Other Media,1000498,Magazines,1000508,Animals & Pets
1000000,Books & Other Media,1000498,Magazines,1000509,Family Life
1000000,Books & Other Media,1000498,Magazines,1000510,Home & Garden
1000000,Books & Other Media,1000498,Magazines,1000511,Sports & Recreation
1000000,Books & Other Media,1000498,Magazines,1000512,Fashion & Style
1000000,Books & Other Media,1000498,Magazines,1000513,Men’s
